timestamp,soil,temperature,humidity,pH
1760171601.0353534,0.0,31.5,56.5,11.94
1760171603.0675883,0.0,31.3,56.6,11.92
1760171605.0980327,0.0,31.5,56.5,11.87
1760171607.1418414,0.0,31.6,56.5,11.85
1760171609.17962,0.0,31.7,56.5,11.88
1760171611.2208028,0.0,31.4,56.6,11.92
1760171613.245909,0.0,31.3,56.7,11.6
1760171615.2854817,0.0,31.6,56.6,11.85
1760171617.3245645,0.0,31.5,56.6,11.91
1760171619.3594048,0.0,31.5,56.7,11.95
1760171621.3997953,0.0,31.5,56.7,11.94
1760171623.430898,0.0,31.3,56.9,11.94
1760171625.471932,0.0,31.5,56.8,11.79
1760171627.5112727,0.0,31.3,57.0,11.9
1760171629.0328217,0.0,31.5,56.9,11.86
1760171631.0721886,0.0,31.4,57.1,11.89
1760171633.1028097,0.0,31.5,57.1,11.92
1760171635.142926,0.0,31.6,57.0,11.93
1760171637.174402,0.0,31.4,57.2,11.99
1760171639.2145555,0.0,31.3,57.2,12.08
1760171641.2508948,0.0,31.7,57.0,11.91
1760171643.2709725,0.0,31.7,56.9,11.86
1760171645.2915058,0.0,31.5,56.9,11.99
1760171647.3198605,0.0,31.7,56.9,11.87
1760171649.3409684,0.0,31.4,57.0,11.85
1760171651.3469102,0.0,31.6,56.9,11.91
1760171653.3624182,0.0,31.7,56.9,11.8
1760171655.3748698,0.0,32.0,56.7,11.87
1760171657.3957603,0.0,31.8,56.7,11.84
1760171659.4163103,0.0,31.7,56.8,11.92
1760171661.445593,0.0,32.0,56.5,11.86
1760171663.4590209,0.0,32.2,56.4,11.85
1760171665.4826355,0.0,31.6,56.5,11.94
1760171667.50826,0.0,32.2,56.3,11.59
1760171669.5413623,0.0,32.0,56.2,11.83
1760171671.5767205,0.0,31.9,56.3,11.8
1760171673.6185145,0.0,32.0,56.1,11.98
1760171675.6551127,0.0,31.7,56.3,11.86
1760171677.6852403,0.0,31.9,56.1,11.81
1760171679.7044864,0.0,32.2,55.9,11.85
1760171681.7300189,0.0,32.2,55.8,11.77
1760171683.7386537,0.0,32.1,55.7,11.59
1760171685.7524042,0.0,31.8,55.8,11.83
1760171687.7678113,0.0,32.2,55.6,11.91
1760171689.798529,0.0,32.1,55.6,11.81
1760171691.815082,0.0,31.9,55.6,11.89
1760171693.8344653,0.0,32.1,55.4,11.81
1760171695.8546104,0.0,32.5,55.2,11.87
1760171697.8820946,0.0,32.2,55.4,11.82
1760171699.9050322,0.0,31.8,55.4,11.98
1760171701.9318438,0.0,32.3,55.3,11.79
1760171703.9603958,0.0,32.3,55.3,11.76
1760171705.9867454,0.0,32.1,55.3,11.78
1760171708.0082164,0.0,31.9,55.4,11.84
1760171710.0305836,0.0,32.5,55.0,11.88
1760171712.0565147,0.0,32.3,55.2,11.79
1760171714.0861063,0.0,32.3,55.1,11.79
1760171716.1057968,0.0,32.2,55.2,11.79
1760171718.1388373,0.0,32.5,55.0,11.96
1760171720.1567364,0.0,32.3,55.1,11.84
1760171722.1810522,0.0,32.5,55.1,11.88
1760171724.2067428,0.0,32.3,55.1,11.92
1760171726.2313788,0.0,32.2,55.2,11.86
1760171728.2568493,0.0,32.2,55.2,11.81
1760171730.2931328,0.0,31.9,55.3,11.81
1760171732.3076923,0.0,31.6,55.4,11.86
1760171734.3292892,0.0,32.5,55.0,12.3
1760171736.3562706,0.0,32.2,55.2,11.91
1760171738.3882391,0.0,32.2,55.2,11.82
1760171740.4135623,0.0,32.1,55.2,11.84
1760171742.440136,0.0,31.9,55.3,11.96
1760171744.4594796,0.0,32.1,55.3,11.81
1760171746.4810653,0.0,31.6,55.5,11.79
1760171748.5060697,0.0,32.0,55.3,11.86
1760171750.5356562,0.0,32.0,55.4,11.82
1760171752.558129,0.0,31.9,55.5,11.82
1760171754.5785067,0.0,32.0,55.4,11.89
1760171756.6055267,0.0,32.0,55.4,11.75
1760171758.6345768,0.0,32.2,55.4,11.8
1760171760.673086,0.0,32.0,55.5,11.88
1760171762.6917005,0.0,32.0,55.5,11.93
1760171764.723247,0.0,32.2,55.6,11.93
1760171766.7378802,0.0,32.1,55.7,12.01
1760171768.7609763,0.0,32.0,55.7,11.85
1760171770.7777526,0.0,32.0,55.7,11.93
1760171772.8022354,0.0,32.2,55.7,11.97
1760171774.8199615,0.0,31.9,55.8,11.92
1760171776.8416822,0.0,32.1,55.6,12.06
1760171778.8813734,0.0,32.2,55.6,12.06
1760171780.9035726,0.0,32.1,55.6,11.81
1760171782.9186037,0.0,31.7,55.8,11.85
1760171784.9504116,0.0,32.2,55.6,11.9
1760171786.9796891,0.0,31.9,55.6,12.0
1760171789.0049062,0.0,32.2,55.4,11.97
1760171791.0296474,0.0,32.5,55.2,11.99
1760171793.053778,0.0,31.9,55.4,12.04
1760171795.089566,0.0,32.3,55.2,11.92
1760171797.117176,0.0,32.2,55.3,11.99
1760171799.1352007,0.0,32.3,55.1,11.92
1760171801.1659355,0.0,32.3,55.1,12.11
1760171803.195509,0.0,32.4,55.0,11.88
1760171805.2348895,0.0,32.5,54.8,12.0
1760171807.2696586,0.0,31.9,55.1,11.97
1760171809.306429,0.0,31.9,55.0,12.03
1760171811.320697,0.0,32.6,54.6,12.05
1760171813.3501809,0.0,32.4,54.6,11.81
1760171815.3731391,0.0,32.4,54.6,11.9
1760171817.3871138,0.0,32.5,54.4,11.81
1760171819.411984,0.0,32.3,54.5,12.02
1760171821.4453204,0.0,32.4,54.4,12.05
1760171823.4742558,0.0,32.4,54.4,11.88
1760171825.4981413,0.0,32.5,54.3,11.83
1760171827.518079,0.0,32.5,54.2,12.03
1760171829.5413058,0.0,32.4,54.2,11.89
1760171831.5640478,0.0,32.5,54.1,11.93
1760171833.5935836,0.0,32.6,54.1,11.93
1760171835.6172667,0.0,32.4,54.2,11.92
1760171837.6445177,0.0,32.6,54.0,11.87
1760171839.6666262,0.0,32.4,54.0,11.89
1760171841.697433,0.0,32.7,53.9,11.79
1760171843.7347374,0.0,32.6,53.9,12.03
1760171845.7558713,0.0,32.8,53.8,11.87
1760171847.7686617,0.0,32.3,54.0,11.87
1760171849.798092,0.0,32.4,53.9,11.92
1760171851.8351963,0.0,32.8,53.7,11.88
1760171853.8674932,0.0,32.4,53.9,11.89
1760171855.898639,0.0,32.7,53.8,12.01
1760171857.9371467,0.0,32.4,53.8,11.88
1760171859.9732916,0.0,32.7,53.6,12.02
1760171862.014108,0.0,32.5,53.6,11.79
1760171864.0354438,0.0,33.0,53.3,11.95
1760171866.0622773,0.0,32.8,53.4,11.87
1760171868.087803,0.0,32.5,53.4,11.89
1760171870.1062272,0.0,32.8,53.2,11.92
1760171872.1438062,0.0,32.7,53.3,11.8
1760171874.1644888,0.0,32.7,53.3,11.93
1760171876.1949959,0.0,32.8,53.2,11.96
1760171878.2278366,0.0,33.0,53.1,11.92
1760171880.245234,0.0,32.7,53.3,11.93
1760171882.2709348,0.0,33.0,53.0,11.98
1760171884.2992501,0.0,32.8,53.2,12.0
1760171886.338293,0.0,32.8,53.2,11.89
1760171888.3657439,0.0,32.9,53.2,11.87
1760171890.3996124,0.0,32.8,53.1,11.82
1760171892.4330845,0.0,32.8,53.2,12.09
1760171894.4647622,0.0,32.7,53.2,11.94
1760171896.4866295,0.0,32.9,53.1,11.8
1760171898.520458,0.0,32.7,53.1,11.94
1760171900.5518572,0.0,32.9,53.0,11.89
1760171902.582562,0.0,32.9,52.9,11.88
1760171904.6136754,0.0,32.9,52.9,11.91
1760171906.635218,0.0,32.9,52.8,11.93
1760171908.6573787,0.0,32.7,53.1,11.9
1760171910.6719277,0.0,33.2,52.9,11.9
1760171912.686231,0.0,33.2,52.8,11.76
1760171914.6992137,0.0,33.1,52.8,11.83
1760171916.7292914,0.0,33.4,52.7,11.88
1760171918.7600543,0.0,32.9,52.9,11.7
1760171920.791717,0.0,33.2,52.8,11.89
1760171922.819823,0.0,33.0,52.8,11.82
1760171924.8467085,0.0,33.2,52.8,11.82
1760171926.8781943,0.0,33.2,52.8,11.98
1760171928.8990617,0.0,32.9,52.9,11.87
1760171930.9264383,0.0,33.2,52.8,11.97
1760171932.952134,0.0,33.3,52.6,11.87
1760171934.961719,0.0,33.3,52.7,11.81
1760171936.9783232,0.0,32.9,52.8,11.82
1760171938.9919076,0.0,33.3,52.6,11.88
1760171941.016696,0.0,32.9,52.9,11.97
1760171942.9021318,0.0,32.9,53.0,11.82
1760171944.9210606,0.0,33.0,52.9,11.86
1760171946.9526641,0.0,32.9,53.1,11.82
1760171948.9765224,0.0,33.2,53.0,11.81
1760171951.0088718,0.0,32.7,53.2,11.81
1760171953.0355287,0.0,32.9,53.2,11.9
1760171955.0488718,0.0,33.1,53.1,12.0
1760171957.0749314,0.0,33.2,53.1,11.9
1760171959.1045578,0.0,33.0,53.1,11.91
1760171961.125489,0.0,33.2,53.1,11.86
1760171963.1658313,0.0,33.2,53.2,11.9
1760171965.1785457,0.0,33.4,53.1,11.78
1760171967.2017713,0.0,33.0,53.2,11.85
1760171969.2195694,0.0,33.0,53.2,11.92
1760171971.2524533,0.0,32.9,53.3,11.92
1760171973.276866,0.0,33.2,53.2,11.87
1760171975.2922173,0.0,33.2,53.2,11.89
1760171977.326434,0.0,33.0,53.2,11.91
1760171979.345937,0.0,33.3,53.1,11.92
1760171981.3662956,0.0,33.2,53.2,11.87
1760171983.4018264,0.0,33.0,53.2,11.85
1760171985.4213521,0.0,33.0,53.1,11.8
1760171987.4581597,0.0,33.4,52.9,11.87
1760171989.4745421,0.0,32.9,53.0,12.0
1760171991.5088975,0.0,33.4,52.8,12.01
1760171993.526394,0.0,33.4,52.9,11.81
1760171995.5408866,0.0,32.9,53.1,11.79
1760171997.563505,0.0,32.9,53.0,11.89
1760171999.5940902,0.0,33.4,52.9,11.89
1760172001.6313033,0.0,33.4,52.8,11.87
1760172003.6504676,0.0,33.0,53.0,11.81
1760172005.6713414,0.0,33.3,52.9,11.87
1760172007.6988423,0.0,32.9,53.2,11.88
1760172009.7205362,0.0,33.1,53.1,11.79
1760172011.7593467,0.0,32.9,53.3,11.76
1760172013.771344,0.0,32.9,53.3,11.88
1760172015.797226,0.0,33.0,53.2,11.97
1760172017.8256438,0.0,33.2,53.2,11.79
1760172019.846495,0.0,32.9,53.3,11.98
1760172021.8749115,0.0,32.9,53.2,11.77
1760172023.9025276,0.0,32.9,53.2,11.87
1760172025.9354937,0.0,33.3,52.9,11.93
1760172027.9693742,0.0,33.1,53.0,11.88
1760172029.9982433,0.0,33.4,52.8,11.91
1760172032.021746,0.0,33.4,52.6,11.84
1760172034.033795,0.0,33.3,52.4,11.97
1760172036.0477972,0.0,32.9,52.5,11.88
1760172038.0745108,0.0,32.9,52.3,12.07
1760172040.10953,0.0,33.0,52.2,11.89
1760172042.1347167,0.0,33.0,52.2,11.9
1760172044.1653113,0.0,33.1,52.3,11.94
1760172046.188042,0.0,33.2,52.3,11.87
1760172048.2002647,0.0,33.2,52.3,11.77
1760172050.220723,0.0,33.2,52.4,11.88
1760172052.2481518,0.0,32.9,52.6,11.99
1760172054.2787125,0.0,33.2,52.6,12.03
1760172056.309554,0.0,33.1,52.5,11.8
1760172058.3486884,0.0,33.0,52.6,11.83
1760172060.3656502,0.0,33.3,52.5,11.87
1760172062.3910825,0.0,32.9,52.6,11.85
1760172064.4193347,0.0,33.3,52.4,11.78
1760172066.4347923,0.0,33.4,52.4,11.93
1760172068.4497106,0.0,33.1,52.6,11.82
1760172070.4861255,0.0,33.3,52.5,11.78
1760172072.5046608,0.0,33.4,52.5,11.84
1760172074.5262551,0.0,33.2,52.6,11.83
1760172076.5538776,0.0,33.1,52.6,11.86
1760172078.574107,0.0,33.0,52.7,11.83
1760172080.5935519,0.0,33.1,52.7,11.78
1760172082.6268938,0.0,33.2,52.7,11.82
1760172084.6444242,0.0,33.3,52.6,11.92
1760172086.6765592,0.0,33.2,52.8,12.0
1760172088.700615,0.0,33.1,52.7,11.91
1760172090.726073,0.0,33.2,52.8,11.87
1760172092.7449396,0.0,33.4,52.7,11.91
1760172094.7751231,0.0,33.3,52.7,11.95
1760172096.8028958,0.0,33.3,52.8,11.97
1760172098.8305962,0.0,33.1,52.9,11.93
1760172100.8551438,0.0,33.3,52.8,12.01
1760172102.877,0.0,33.3,52.8,11.97
1760172104.9013405,0.0,32.9,53.0,11.87
1760172106.9248924,0.0,33.2,52.9,11.91
1760172108.9481552,0.0,33.4,52.8,11.87
1760172110.9761338,0.0,33.2,52.9,12.03
1760172113.007548,0.0,32.9,52.9,11.87
1760172115.0315163,0.0,32.9,53.0,11.78
1760172117.049418,0.0,33.2,52.8,12.02
1760172119.0748076,0.0,33.1,52.8,11.94
1760172121.0982525,0.0,33.3,52.7,11.84
1760172123.1236224,0.0,33.0,52.9,11.93
1760172125.138477,0.0,33.1,52.9,11.89
1760172127.167868,0.0,33.2,52.8,11.9
1760172129.1991906,0.0,33.3,52.7,11.97
1760172131.223802,0.0,33.3,52.8,11.97
1760172133.235753,0.0,33.0,52.9,11.79
1760172135.2751048,0.0,33.2,52.8,11.91
1760172137.2974305,0.0,33.4,52.7,11.78
1760172139.3233814,0.0,33.3,52.7,11.95
1760172141.3551488,0.0,33.3,52.7,11.84
1760172143.3875113,0.0,33.3,52.6,11.93
1760172145.407595,0.0,32.9,52.8,11.97
1760172147.4219043,0.0,33.3,52.6,11.86
1760172149.4419627,0.0,32.9,52.8,11.97
1760172151.470748,0.0,32.9,52.7,11.85
1760172153.5031683,0.0,33.4,52.5,11.87
1760172155.5256543,0.0,33.0,52.6,11.86
1760172157.5503998,0.0,33.4,52.4,11.94
1760172159.5737445,0.0,32.9,52.5,11.83
1760172161.6028812,0.0,33.1,52.4,11.82
1760172163.6357708,0.0,33.2,52.4,11.94
1760172165.6560395,0.0,33.3,52.4,11.81
1760172167.6857042,0.0,33.2,52.6,11.84
1760172169.712313,0.0,33.1,52.6,11.96
1760172171.7340548,0.0,33.2,52.7,11.95
1760172173.7545135,0.0,33.2,52.7,11.84
1760172175.7720366,0.0,32.9,52.8,12.03
1760172177.7975845,0.0,33.1,52.7,11.93
1760172179.8229952,0.0,33.2,52.7,11.77
1760172181.8489096,0.0,32.9,52.7,11.89
1760172183.8736641,0.0,33.2,52.6,11.85
1760172185.8931735,0.0,33.1,52.5,11.86
1760172187.9287534,0.0,32.9,52.7,11.83
1760172189.947364,0.0,33.2,52.4,11.89
1760172191.9781365,0.0,33.2,52.3,11.88
1760172193.996936,0.0,33.2,52.3,11.83
1760172196.0315511,0.0,33.1,52.4,11.76
1760172198.0488892,0.0,33.1,52.4,11.83
1760172200.0713632,0.0,32.8,52.7,11.76
1760172202.0960312,0.0,32.9,52.8,11.79
1760172204.124351,0.0,32.9,52.9,11.76
1760172206.1447861,0.0,33.3,52.8,11.97
1760172208.1653755,0.0,33.2,52.9,11.76
1760172210.191035,0.0,33.4,52.8,11.88
1760172212.2221644,0.0,33.1,53.0,11.92
1760172214.2414663,0.0,32.9,53.1,11.81
1760172216.2724867,0.0,33.2,53.1,11.8
1760172218.3040197,0.0,32.7,53.3,11.76
1760172220.3294327,0.0,33.2,53.1,11.99
1760172222.358133,0.0,32.9,53.1,11.82
1760172224.381056,0.0,33.3,52.9,11.83
1760172226.4056075,0.0,33.3,52.8,11.86
1760172228.4344373,0.0,33.2,52.9,11.86
1760172230.4530444,0.0,33.2,52.8,11.87
1760172232.4869943,0.0,33.3,52.7,11.87
1760172234.507301,0.0,33.3,52.6,11.94
1760172236.5238545,0.0,33.4,52.6,11.81
1760172238.546561,0.0,33.3,52.4,11.86
1760172240.5708897,0.0,33.4,52.3,11.87
1760172242.5900302,0.0,33.4,52.3,11.76
1760172244.6229749,0.0,33.3,52.3,11.85
1760172246.6477838,0.0,33.3,52.2,11.88
1760172248.6713393,0.0,33.5,51.9,11.8
1760172250.6945422,0.0,33.4,51.9,11.81
1760172252.7269473,0.0,33.5,51.8,11.81
1760172254.7511237,0.0,33.5,51.6,11.8
1760172256.7726264,0.0,33.6,51.5,11.87
1760172258.797089,0.0,33.3,51.5,11.79
1760172260.817187,0.0,33.3,51.3,11.87
1760172262.8472478,0.0,33.3,51.2,11.83
1760172264.8734326,0.0,33.6,51.1,11.89
1760172266.8939188,0.0,33.4,51.0,11.79
1760172268.9228551,0.0,33.8,50.7,11.87
1760172270.9493785,0.0,33.7,50.7,11.79
1760172272.9710004,0.0,33.5,50.6,12.41
1760172274.9937727,0.0,33.3,50.8,12.02
1760172277.0139418,0.0,33.7,50.6,11.89
1760172279.0462508,0.0,33.5,50.7,11.83
1760172281.0805686,0.0,33.4,50.9,11.98
1760172283.0964098,0.0,33.4,50.9,11.74
1760172285.1201406,0.0,33.0,51.0,11.79
1760172287.1394477,0.0,33.5,50.7,11.87
1760172289.173423,0.0,33.5,50.7,11.76
1760172291.1898499,0.0,33.6,50.8,11.9
1760172293.2282362,0.0,33.7,50.8,11.84
1760172295.2502491,0.0,33.0,51.1,11.87
1760172297.284471,0.0,33.3,51.1,11.81
1760172299.3042648,0.0,33.4,51.2,11.85
1760172301.3261487,0.0,33.3,51.2,11.85
1760172303.350993,0.0,33.4,51.3,11.88
1760172305.378956,0.0,33.5,51.2,11.82
1760172307.4106321,0.0,33.4,51.4,11.94
1760172309.4406092,0.0,33.0,51.4,11.89
1760172311.4709845,0.0,33.2,51.4,11.87
1760172313.5048492,0.0,33.0,51.4,11.95
1760172315.534976,0.0,33.3,51.4,11.83
1760172378.2969077,0.0,31.3,55.4,11.91
1760172378.7995684,0.0,31.5,55.9,11.8
1760172379.3100014,0.0,31.3,56.2,11.94
1760172379.8226864,0.0,31.5,56.2,11.8
1760172381.8629208,0.0,31.6,56.3,11.91
1760172383.8938015,0.0,31.7,56.4,11.72
1760172385.93287,0.0,32.0,56.4,11.91
1760172387.9549673,0.0,31.7,56.6,11.83
1760172389.997936,0.0,31.8,56.5,11.87
1760172392.0262547,0.0,31.6,56.6,11.95
1760172394.0412707,0.0,31.6,56.6,11.82
1760172396.0675187,0.0,31.4,56.7,11.87
1760172398.0882049,0.0,31.9,56.5,11.81
1760172400.1018338,0.0,31.9,56.4,11.82
1760172402.130756,0.0,31.7,56.4,11.92
1760172404.162578,0.0,31.9,56.3,11.81
1760172406.1932938,0.0,32.2,56.2,11.9
1760172408.2295356,0.0,32.2,56.3,11.87
1760172410.2701857,0.0,31.9,56.4,11.7
1760172412.2963634,0.0,32.1,56.3,11.97
1760172414.326638,0.0,31.9,56.4,11.93
1760172416.3569171,0.0,32.3,56.5,11.88
1760172418.3868318,0.0,32.0,56.4,11.96
1760172420.401226,0.0,32.3,56.4,11.87
1760172422.4312153,0.0,32.1,56.3,11.85
1760172424.4792616,0.0,31.9,56.4,12.03
1760172426.0111206,0.0,32.0,56.3,11.83
1760172428.0355191,0.0,31.6,56.5,12.0
1760172430.067718,0.0,31.7,56.5,11.78
1760172432.099888,0.0,31.8,56.3,11.92
1760172434.1296492,0.0,31.7,56.2,11.96
1760172436.1436012,0.0,31.7,56.1,11.9
1760172438.178026,0.0,31.9,56.0,11.83
1760172440.1923087,0.0,31.8,55.9,11.9
1760172442.2125003,0.0,32.0,55.8,12.0
1760172444.2322688,0.0,31.6,56.0,11.94
1760172446.2625167,0.0,31.4,56.1,11.87
1760172448.2832384,0.0,32.0,55.8,11.88
1760172450.313201,0.0,31.7,56.0,11.79
1760172452.3365364,0.0,31.7,56.1,11.96
1760172454.3572865,0.0,31.6,56.1,11.93
1760172456.3850834,0.0,31.6,56.2,11.87
1760172458.4069824,0.0,31.6,56.2,11.96
1760172460.4346178,0.0,31.5,56.2,12.03
1760172462.4565468,0.0,31.6,56.3,11.88
1760172464.483603,0.0,31.4,56.4,11.87
1760172466.504681,0.0,31.6,56.3,11.97
1760172468.5203187,0.0,31.3,56.4,11.91
1760172470.5593143,0.0,31.6,56.3,11.86
1760172472.5807407,0.0,31.4,56.5,11.88
1760172474.6045156,0.0,31.4,56.5,11.92
1760172476.6355703,0.0,31.3,56.5,11.87
1760172478.6665,0.0,31.5,56.4,12.03
1760172480.693137,0.0,31.4,56.5,11.91
1760172482.7073298,0.0,31.5,56.5,11.91
1760172484.7324195,0.0,31.4,56.6,11.95
1760172486.7543552,0.0,31.5,56.6,11.91
1760172488.783323,0.0,31.3,56.8,11.98
1760172490.8054492,0.0,31.5,56.7,12.0
1760172492.8295026,0.0,31.4,56.9,11.9
1760172494.8551242,0.0,31.4,56.9,11.86
1760172496.880951,0.0,31.5,56.8,12.03
1760172498.9268026,0.0,31.3,57.0,11.97
1760172500.9330328,0.0,31.3,57.1,12.06
1760172502.9652302,0.0,31.3,57.2,11.77
1760172504.9881735,0.0,31.4,57.2,11.82
1760172507.0094533,0.0,31.5,57.1,11.86
1760172509.039011,0.0,31.5,57.1,11.9
1760172511.0637088,0.0,31.5,57.1,11.85
1760172513.0833728,0.0,31.5,57.2,11.99
1760172515.1074317,0.0,31.5,57.2,12.04
1760172517.1356215,0.0,31.2,57.3,11.95
1760172519.1559317,0.0,31.5,57.1,11.91
1760172521.1828253,0.0,31.5,57.1,11.89
1760172523.2068152,0.0,31.4,57.2,11.89
1760172525.2381222,0.0,31.5,57.0,11.88
1760172527.270474,0.0,31.5,57.0,12.05
1760172529.3045049,0.0,31.4,57.1,11.95
1760172531.3227565,0.0,31.5,56.9,11.89
1760172533.3431094,0.0,31.4,56.8,11.94
1760172535.3563151,0.0,31.4,56.6,12.05
1760172537.3711348,0.0,31.3,56.3,12.08
1760172539.409403,0.0,31.4,56.0,11.97
1760172541.4329271,0.0,31.3,55.8,12.14
1760172543.4628847,0.0,31.5,55.6,11.76
1760172545.4937696,0.0,31.5,55.5,11.96
1760172547.5120263,0.0,31.5,55.4,11.96
1760172549.535499,0.0,31.4,55.5,11.87
1760172551.553916,0.0,31.4,55.6,11.89
1760172553.5810306,0.0,31.5,55.5,11.85
1760172555.6078684,0.0,31.5,55.5,12.04
1760172557.6286294,0.0,31.4,55.6,11.95
1760172559.657773,0.0,31.5,55.4,12.14
1760172561.6843724,0.0,31.4,55.6,11.89
1760172563.7065299,0.0,31.4,55.5,11.94
1760172565.7192717,0.0,31.5,55.4,11.95
1760172567.7481499,0.0,31.4,55.5,12.06
1760172569.7818303,0.0,31.5,55.3,11.94
1760172571.804045,0.0,31.5,55.3,12.02
1760172573.8433487,0.0,31.4,55.3,11.95
1760172575.8795233,0.0,31.4,55.2,11.94
1760172577.900617,0.0,31.3,55.2,11.98
1760172579.9282598,0.0,31.4,55.1,11.95
1760172581.947708,0.0,31.5,54.8,11.92
1760172583.9558911,0.0,31.3,54.9,11.95
1760172585.9814405,0.0,31.5,54.8,12.04
1760172588.0046928,0.0,31.4,54.8,12.08
1760172590.0401385,0.0,31.4,54.6,11.75
1760172592.0592618,0.0,31.2,54.6,11.89
1760172594.0784822,0.0,31.3,54.4,12.02
1760172596.0948298,0.0,31.4,54.4,11.96
1760172598.129034,0.0,31.4,54.4,12.01
1760172600.1608436,0.0,31.4,54.4,11.91
1760172602.1736743,0.0,31.4,54.3,11.97
1760172604.212395,0.0,31.4,54.3,11.92
1760172606.2541668,0.0,31.3,54.4,11.91
1760172608.283812,0.0,31.5,54.2,11.97
1760172610.3009171,0.0,31.4,54.3,11.94
1760172612.309214,0.0,31.4,54.4,11.84
1760172614.3341694,0.0,31.2,54.6,11.94
1760172616.356615,0.0,31.3,54.5,11.87
1760172618.3772478,0.0,31.3,54.6,11.87
1760172620.4041665,0.0,31.5,54.6,11.92
1760172622.420175,0.0,31.4,54.7,11.92
1760172624.4551508,0.0,31.2,54.8,12.06
1760172626.4819174,0.0,31.5,54.6,11.97
1760172628.506092,0.0,31.5,54.6,12.06
1760172630.5314128,0.0,31.7,54.5,11.93
1760172632.5563748,0.0,31.4,54.6,11.9
1760172634.5882702,0.0,31.7,54.5,12.1
1760172636.6113605,0.0,31.7,54.5,11.97
1760172638.6328223,0.0,31.4,54.5,12.03
1760172640.6657786,0.0,31.7,54.4,11.92
1760172642.6970594,0.0,31.6,54.3,11.92
1760172644.7253878,0.0,32.2,54.1,11.91
1760172646.7639809,0.0,32.0,54.1,12.03
1760172648.7880404,0.0,32.0,54.1,11.93
1760172650.8152013,0.0,31.6,54.2,11.86
1760172652.843911,0.0,32.0,53.9,11.97
1760172654.8781946,0.0,31.7,54.1,12.03
1760172656.9105449,0.0,32.0,53.8,12.0
1760172658.944969,0.0,31.6,53.8,12.05
1760172660.9848456,0.0,32.2,53.5,12.08
1760172663.0168097,0.0,32.5,53.2,12.15
1760172665.0450368,0.0,32.2,53.4,12.11
1760172667.070629,0.0,31.9,53.4,12.03
1760172669.0939252,0.0,32.5,52.9,12.0
1760172671.1219294,0.0,32.4,52.9,12.17
1760172673.1437855,0.0,31.9,53.1,11.92
1760172675.1761367,0.0,32.4,52.7,11.98
1760172677.2002726,0.0,32.3,52.7,11.98
1760172679.2420394,0.0,32.3,52.6,12.05
1760172681.266068,0.0,32.6,52.5,11.87
1760172683.2932668,0.0,32.4,52.6,11.96
1760172685.318386,0.0,32.6,52.3,12.03
1760172687.341907,0.0,32.5,52.4,11.91
1760172689.3763032,0.0,32.5,52.4,12.03
1760172691.4051094,0.0,32.6,52.3,11.98
1760172693.4303763,0.0,32.6,52.2,11.9
1760172695.454474,0.0,32.8,51.9,12.16
1760172697.496524,0.0,32.7,52.0,11.97
1760172699.526178,0.0,33.0,51.7,11.65
1760172701.554168,0.0,32.7,51.9,12.04
1760172703.5842757,0.0,32.8,51.7,12.01
1760172705.6168423,0.0,32.7,51.8,12.0
1760172707.6434934,0.0,33.0,51.5,12.05
1760172709.6717417,0.0,33.0,51.4,12.03
1760172711.7044327,0.0,33.2,51.4,11.99
1760172713.7266934,0.0,32.9,51.4,11.93
1760172715.75967,0.0,32.7,51.4,11.88
1760172717.795659,0.0,32.9,51.2,11.92
1760172719.826302,0.0,33.1,51.0,11.79
1760172721.861975,0.0,32.9,51.0,11.94
1760172723.8843327,0.0,32.5,51.1,11.93
1760172948.4365585,1.0,31.5,53.0,11.71
1760172948.9508522,0.0,31.6,53.4,11.8
1760172949.4675775,0.0,31.9,53.2,11.83
1760172950.6077795,0.0,31.9,53.2,11.79
1760172952.6338744,0.0,31.8,53.2,11.78
1760172954.6561608,0.0,32.0,53.1,11.82
1760172956.6908047,0.0,31.8,53.2,12.09
1760172958.7220118,0.0,31.9,53.1,11.9
1760172960.7531269,0.0,32.2,53.0,11.77
1760172962.7837903,0.0,31.9,53.1,11.97
1760172964.8073945,0.0,31.7,53.3,11.96
1760172966.839862,0.0,32.0,53.2,11.93
1760172968.8710263,0.0,31.7,53.6,12.05
1760172970.8871984,0.0,31.6,53.6,12.08
1760172972.9167726,0.0,31.7,53.7,11.87
1760172974.9528081,0.0,31.6,53.7,11.88
1760172976.9906018,0.0,31.6,53.8,11.94
1760172979.018643,0.0,31.7,53.9,11.96
1760172981.045344,0.0,31.3,54.0,11.87
1760172983.0727642,0.0,31.6,54.0,11.96
1760172985.100085,0.0,31.6,54.0,11.92
1760172987.1353443,0.0,31.4,54.1,11.91
1760172989.1649382,0.0,31.6,54.2,11.87
1760172991.1908393,0.0,31.6,54.1,11.93
1760172993.2225933,0.0,31.6,54.1,12.02
1760172995.2406294,0.0,31.6,54.1,11.87
1760172997.1808002,0.0,31.5,54.1,12.04
1760172999.2037508,0.0,31.6,54.1,11.89
1760173001.2321613,0.0,31.3,54.2,11.76
1760173003.2554932,0.0,31.5,54.1,11.96
1760173005.280639,0.0,31.4,54.3,12.24
1760173007.3042054,0.0,31.4,54.2,11.97
1760173009.334326,0.0,31.3,54.3,12.03
1760173011.3699877,0.0,31.3,54.4,12.1
1760173013.3981633,0.0,31.3,54.3,11.92
1760173015.4316835,0.0,31.5,54.2,11.97
